timestamp,player_num,timer,has_round_started,is_round_over,fight_result,p1_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_is_player_in_move,p1_move_id,p2_character_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_is_player_in_move,p2_move_id,distance_between_players,a,b,x,y,l,r,start,select,up,down,left,right
2025-05-09 21:54:50.427908,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.444805,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.460804,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,True,False,False,False,False,False,False,True,False,True,False
2025-05-09 21:54:50.476806,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.493803,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.509808,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,True,False,False,False,False,False,False,True,False,True,False
2025-05-09 21:54:50.526815,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.543808,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.559904,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:50.575804,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:50.592801,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.614803,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:50.631095,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:50.647431,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.664674,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:50.679684,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.694678,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.716675,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:54:50.731855,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:50.747370,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.762408,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:50.781903,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:50.796904,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.816869,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:54:50.832103,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.847118,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.864822,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,True,False,False,False,False,False,False,True,False,True,False
2025-05-09 21:54:50.880888,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.898460,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.916618,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:50.935344,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:50.950436,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:50.965617,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:50.984621,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:50.999463,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.016377,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.032379,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.049206,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.064483,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,True,False,False,False,False,False,False,True,False,True,False
2025-05-09 21:54:51.084216,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.101221,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.117230,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:51.137079,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:51.154691,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.172986,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:51.189996,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:51.205989,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.221988,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.237988,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.253986,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.272997,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:51.289022,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:51.311477,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.328468,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:51.344469,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:51.364789,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.380792,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.396791,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.415089,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.432099,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,True,False,False,False,False,False,False,True,False,True,False
2025-05-09 21:54:51.449098,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.465099,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.486500,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.509508,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:51.528508,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.549503,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:51.569609,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:51.588896,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.606851,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,False,True
2025-05-09 21:54:51.625294,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.643151,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.663512,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:51.680965,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:51.699682,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.716103,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:51.732579,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:51.749580,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.767578,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.783681,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.805203,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.822716,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-09 21:54:51.839718,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,True
2025-05-09 21:54:51.855712,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.871173,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-09 21:54:51.892290,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,True,True,False
2025-05-09 21:54:51.910176,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:54:51.927328,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,True,False,False,False,False,False,False,True,False
2025-05-09 21:54:51.944370,1,22,True,False,NOT_OVER,7,0,1151,0,False,False,False,0,4,0,457,0,False,False,False,0,694,False,False,False,False,False,False,False,False,False,False,False,False
